Pizzák száma,100,,Total munkaóra (óra),Munkaóra bontás (óra),,,Létszám bontás,
M?szak hossza (óra),12,Összes munkaóra,22.83333333,11.5,0,0,Unskilled létszám (f? / m?szak),Skilled létszám (f? / m?szak)
,,Szükséges létszám (f? / m?szak),2,11.33333333,,,0,0
Munkafázis,Munkaer? típusa,,Id? / 100 pizza (perc),Szükséges id? (óra),Unskilled (óra),Skilled (óra),,
Pizza dough,Skilled,1,120,2,,,,
Shape pizza balls,Unskilled,1,60,1,,,,
Bake pizza,Skilled,1,420,7,,,,
Tomato sauce,Skilled,1,60,1,,,,
BBq Chicken,Skilled,1,60,1,,,,
Prep vegetables,Unskilled,1,60,1,,,,
Cut salami,Skilled,1,30,0.5,,,,
Cut bacon,Unskilled,1,15,0.25,,,,
Cut smoked pork,Unskilled,1,15,0.25,,,,
Cut sausage,Unskilled,1,20,0.333333333,,,,
Dishwashing,Unskilled,1,90,1.5,,,,
General cleaning,Unskilled,1,60,1.5,,,,
Packaging,Unskilled,1,360,6,,,,
,,,,0,,,,
,,,,0,,,,
,,,,0,,,,
,,,,0,,,,
,,,,0,,,,
,,,,0,,,,
,,,,0,,,,
,,,,0,,,,
,,,,0,,,,
,,,,0,,,,
,,,,0,,,,
,,,,0,,,,
,,,,0,,,,
,,,,0,,,,
,,,,0,,,,
,,,,0,,,,
,,,,0,,,,
,,,,0,,,,
,,,,0,,,,
,,,,0,,,,
,,,,0,,,,
,,,,0,,,,
,,,,0,,,,
,,,,0,,,,
,,,,0,,,,
,,,,0,,,,
,,,,0,,,,
,,,,0,,,,
,,,,0,,,,
,,,,0,,,,
,,,,0,,,,
,,,,0,,,,
,,,,0,,,,
,,,,0,,,,
,,,,0,,,,
,,,,0,,,,
,,,,0,,,,
,,,,0,,,,
,,,,0,,,,
,,,,0,,,,
,,,,0,,,,
,,,,0,,,,
,,,,0,,,,
,,,,0,,,,
,,,,0,,,,
,,,,0,,,,
,,,,0,,,,
,,,,0,,,,
,,,,0,,,,
,,,,0,,,,
,,,,0,,,,
,,,,0,,,,
,,,,0,,,,
,,,,0,,,,
,,,,0,,,,
,,,,0,,,,
,,,,0,,,,
,,,,0,,,,
,,,,0,,,,
,,,,0,,,,
,,,,0,,,,
,,,,0,,,,
,,,,0,,,,
,,,,0,,,,
,,,,0,,,,
,,,,0,,,,
,,,,0,,,,
,,,,0,,,,
,,,,0,,,,
,,,,0,,,,
,,,,0,,,,
,,,,0,,,,
,,,,0,,,,
,,,,0,,,,
,,,,0,,,,
,,,,0,,,,
,,,,0,,,,
,,,,0,,,,
,,,,0,,,,
,,,,0,,,,
,,,,0,,,,
,,,,0,,,,
,,,,0,,,,
,,,,0,,,,
,,,,0,,,,
,,,,0,,,,
,,,,0,,,,
